experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,long_pnl,short_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
13:0013:02_L1SL30TP50_L2SL30TP30_L3SL30TP30,13:00-13:02,30,30,30,-1395.0,-588.0,0.0,0.0,0.421505376344086,,,50.0,30.0,30.0
13:0013:02_L1SL30TP50_L2SL30TP30_L3SL30TP40,13:00-13:02,30,30,30,-1590.0,-841.0,0.0,0.0,0.5289308176100629,,,50.0,30.0,40.0
13:0013:02_L1SL30TP50_L2SL30TP30_L3SL30TP50,13:00-13:02,30,30,30,-1640.0,-798.0,0.0,0.0,0.4865853658536585,,,50.0,30.0,50.0
13:0013:02_L1SL30TP50_L2SL30TP40_L3SL30TP30,13:00-13:02,30,30,30,-1590.0,-841.0,0.0,0.0,0.5289308176100629,,,50.0,40.0,30.0
13:0013:02_L1SL30TP50_L2SL30TP40_L3SL30TP40,13:00-13:02,30,30,30,-1800.0,-1094.0,0.0,0.0,0.6077777777777778,,,50.0,40.0,40.0
13:0013:02_L1SL30TP50_L2SL30TP40_L3SL30TP50,13:00-13:02,30,30,30,-1850.0,-1051.0,0.0,0.0,0.5681081081081081,,,50.0,40.0,50.0
13:0013:02_L1SL30TP50_L2SL30TP50_L3SL30TP30,13:00-13:02,30,30,30,-1640.0,-798.0,0.0,0.0,0.4865853658536585,,,50.0,50.0,30.0
13:0013:02_L1SL30TP50_L2SL30TP50_L3SL30TP40,13:00-13:02,30,30,30,-1850.0,-1051.0,0.0,0.0,0.5681081081081081,,,50.0,50.0,40.0
13:0013:02_L1SL30TP50_L2SL30TP50_L3SL30TP50,13:00-13:02,30,30,30,-1900.0,-1008.0,0.0,0.0,0.5305263157894737,,,50.0,50.0,50.0
10:0010:02_L1SL15_L2SL15_L3SL15_RangeBoundary,10:00-10:02,15,15,15,-474.0,2769.0,0.0,0.0,5.841772151898734,range_boundary,,,,
10:0010:02_L1SL15_L2SL15_L3SL15_TP80,10:00-10:02,15,15,15,-634.0,3315.0,0.0,0.0,5.228706624605678,,80.0,,,
10:0010:02_L1SL15TP30_L2SL15TP30_L3SL15TP30,10:00-10:02,15,15,15,-360.0,3015.0,0.0,0.0,8.375,,,30.0,30.0,30.0
10:0010:02_L1SL15TP30_L2SL15TP30_L3SL15TP40,10:00-10:02,15,15,15,-360.0,2710.0,0.0,0.0,7.527777777777778,,,30.0,30.0,40.0
10:0010:02_L1SL15TP30_L2SL15TP30_L3SL15TP50,10:00-10:02,15,15,15,-360.0,2740.0,0.0,0.0,7.611111111111111,,,30.0,30.0,50.0
10:0010:02_L1SL15TP30_L2SL15TP40_L3SL15TP30,10:00-10:02,15,15,15,-360.0,2710.0,0.0,0.0,7.527777777777778,,,30.0,40.0,30.0
10:0010:02_L1SL15TP30_L2SL15TP40_L3SL15TP40,10:00-10:02,15,15,15,-385.0,2405.0,0.0,0.0,6.246753246753247,,,30.0,40.0,40.0
10:0010:02_L1SL15TP30_L2SL15TP40_L3SL15TP50,10:00-10:02,15,15,15,-375.0,2435.0,0.0,0.0,6.493333333333333,,,30.0,40.0,50.0
10:0010:02_L1SL15TP30_L2SL15TP50_L3SL15TP30,10:00-10:02,15,15,15,-360.0,2740.0,0.0,0.0,7.611111111111111,,,30.0,50.0,30.0
10:0010:02_L1SL15TP30_L2SL15TP50_L3SL15TP40,10:00-10:02,15,15,15,-375.0,2435.0,0.0,0.0,6.493333333333333,,,30.0,50.0,40.0
10:0010:02_L1SL15TP30_L2SL15TP50_L3SL15TP50,10:00-10:02,15,15,15,-405.0,2465.0,0.0,0.0,6.08641975308642,,,30.0,50.0,50.0
10:0010:02_L1SL15TP40_L2SL15TP30_L3SL15TP30,10:00-10:02,15,15,15,-360.0,2710.0,0.0,0.0,7.527777777777778,,,40.0,30.0,30.0
10:0010:02_L1SL15TP40_L2SL15TP30_L3SL15TP40,10:00-10:02,15,15,15,-385.0,2405.0,0.0,0.0,6.246753246753247,,,40.0,30.0,40.0
10:0010:02_L1SL15TP40_L2SL15TP30_L3SL15TP50,10:00-10:02,15,15,15,-375.0,2435.0,0.0,0.0,6.493333333333333,,,40.0,30.0,50.0
10:0010:02_L1SL15TP40_L2SL15TP40_L3SL15TP30,10:00-10:02,15,15,15,-385.0,2405.0,0.0,0.0,6.246753246753247,,,40.0,40.0,30.0
10:0010:02_L1SL15TP40_L2SL15TP40_L3SL15TP40,10:00-10:02,15,15,15,-555.0,2100.0,0.0,0.0,3.7837837837837838,,,40.0,40.0,40.0
10:0010:02_L1SL15TP40_L2SL15TP40_L3SL15TP50,10:00-10:02,15,15,15,-545.0,2130.0,0.0,0.0,3.908256880733945,,,40.0,40.0,50.0
10:0010:02_L1SL15TP40_L2SL15TP50_L3SL15TP30,10:00-10:02,15,15,15,-375.0,2435.0,0.0,0.0,6.493333333333333,,,40.0,50.0,30.0
10:0010:02_L1SL15TP40_L2SL15TP50_L3SL15TP40,10:00-10:02,15,15,15,-545.0,2130.0,0.0,0.0,3.908256880733945,,,40.0,50.0,40.0
10:0010:02_L1SL15TP40_L2SL15TP50_L3SL15TP50,10:00-10:02,15,15,15,-535.0,2160.0,0.0,0.0,4.037383177570093,,,40.0,50.0,50.0
10:0010:02_L1SL15TP50_L2SL15TP30_L3SL15TP30,10:00-10:02,15,15,15,-360.0,2740.0,0.0,0.0,7.611111111111111,,,50.0,30.0,30.0
10:0010:02_L1SL15TP50_L2SL15TP30_L3SL15TP40,10:00-10:02,15,15,15,-375.0,2435.0,0.0,0.0,6.493333333333333,,,50.0,30.0,40.0
10:0010:02_L1SL15TP50_L2SL15TP30_L3SL15TP50,10:00-10:02,15,15,15,-405.0,2465.0,0.0,0.0,6.08641975308642,,,50.0,30.0,50.0
10:0010:02_L1SL15TP50_L2SL15TP40_L3SL15TP30,10:00-10:02,15,15,15,-375.0,2435.0,0.0,0.0,6.493333333333333,,,50.0,40.0,30.0
10:0010:02_L1SL15TP50_L2SL15TP40_L3SL15TP40,10:00-10:02,15,15,15,-545.0,2130.0,0.0,0.0,3.908256880733945,,,50.0,40.0,40.0
10:0010:02_L1SL15TP50_L2SL15TP40_L3SL15TP50,10:00-10:02,15,15,15,-535.0,2160.0,0.0,0.0,4.037383177570093,,,50.0,40.0,50.0
10:0010:02_L1SL15TP50_L2SL15TP50_L3SL15TP30,10:00-10:02,15,15,15,-405.0,2465.0,0.0,0.0,6.08641975308642,,,50.0,50.0,30.0
10:0010:02_L1SL15TP50_L2SL15TP50_L3SL15TP40,10:00-10:02,15,15,15,-535.0,2160.0,0.0,0.0,4.037383177570093,,,50.0,50.0,40.0
10:0010:02_L1SL15TP50_L2SL15TP50_L3SL15TP50,10:00-10:02,15,15,15,-555.0,2190.0,0.0,0.0,3.945945945945946,,,50.0,50.0,50.0
10:0010:02_L1SL15_L2SL15_L3SL20_RangeBoundary,10:00-10:02,15,15,20,-569.0,2634.0,0.0,0.0,4.629173989455184,range_boundary,,,,
10:0010:02_L1SL15_L2SL15_L3SL20_TP80,10:00-10:02,15,15,20,-709.0,3025.0,0.0,0.0,4.266572637517631,,80.0,,,
10:0010:02_L1SL15TP30_L2SL15TP30_L3SL20TP30,10:00-10:02,15,15,20,-400.0,2860.0,0.0,0.0,7.15,,,30.0,30.0,30.0
10:0010:02_L1SL15TP30_L2SL15TP30_L3SL20TP40,10:00-10:02,15,15,20,-400.0,2510.0,0.0,0.0,6.275,,,30.0,30.0,40.0
10:0010:02_L1SL15TP30_L2SL15TP30_L3SL20TP50,10:00-10:02,15,15,20,-400.0,2480.0,0.0,0.0,6.2,,,30.0,30.0,50.0
10:0010:02_L1SL15TP30_L2SL15TP40_L3SL20TP30,10:00-10:02,15,15,20,-400.0,2555.0,0.0,0.0,6.3875,,,30.0,40.0,30.0
10:0010:02_L1SL15TP30_L2SL15TP40_L3SL20TP40,10:00-10:02,15,15,20,-460.0,2205.0,0.0,0.0,4.793478260869565,,,30.0,40.0,40.0
10:0010:02_L1SL15TP30_L2SL15TP40_L3SL20TP50,10:00-10:02,15,15,20,-450.0,2175.0,0.0,0.0,4.833333333333333,,,30.0,40.0,50.0
10:0010:02_L1SL15TP30_L2SL15TP50_L3SL20TP30,10:00-10:02,15,15,20,-400.0,2585.0,0.0,0.0,6.4625,,,30.0,50.0,30.0
10:0010:02_L1SL15TP30_L2SL15TP50_L3SL20TP40,10:00-10:02,15,15,20,-450.0,2235.0,0.0,0.0,4.966666666666667,,,30.0,50.0,40.0
10:0010:02_L1SL15TP30_L2SL15TP50_L3SL20TP50,10:00-10:02,15,15,20,-475.0,2205.0,0.0,0.0,4.6421052631578945,,,30.0,50.0,50.0
10:0010:02_L1SL15TP40_L2SL15TP30_L3SL20TP30,10:00-10:02,15,15,20,-400.0,2555.0,0.0,0.0,6.3875,,,40.0,30.0,30.0
10:0010:02_L1SL15TP40_L2SL15TP30_L3SL20TP40,10:00-10:02,15,15,20,-460.0,2205.0,0.0,0.0,4.793478260869565,,,40.0,30.0,40.0
10:0010:02_L1SL15TP40_L2SL15TP30_L3SL20TP50,10:00-10:02,15,15,20,-450.0,2175.0,0.0,0.0,4.833333333333333,,,40.0,30.0,50.0
10:0010:02_L1SL15TP40_L2SL15TP40_L3SL20TP30,10:00-10:02,15,15,20,-440.0,2250.0,0.0,0.0,5.113636363636363,,,40.0,40.0,30.0
10:0010:02_L1SL15TP40_L2SL15TP40_L3SL20TP40,10:00-10:02,15,15,20,-630.0,1900.0,0.0,0.0,3.015873015873016,,,40.0,40.0,40.0
10:0010:02_L1SL15TP40_L2SL15TP40_L3SL20TP50,10:00-10:02,15,15,20,-620.0,1870.0,0.0,0.0,3.0161290322580645,,,40.0,40.0,50.0
10:0010:02_L1SL15TP40_L2SL15TP50_L3SL20TP30,10:00-10:02,15,15,20,-435.0,2280.0,0.0,0.0,5.241379310344827,,,40.0,50.0,30.0
10:0010:02_L1SL15TP40_L2SL15TP50_L3SL20TP40,10:00-10:02,15,15,20,-620.0,1930.0,0.0,0.0,3.1129032258064515,,,40.0,50.0,40.0
10:0010:02_L1SL15TP40_L2SL15TP50_L3SL20TP50,10:00-10:02,15,15,20,-610.0,1900.0,0.0,0.0,3.1147540983606556,,,40.0,50.0,50.0
10:0010:02_L1SL15TP50_L2SL15TP30_L3SL20TP30,10:00-10:02,15,15,20,-400.0,2585.0,0.0,0.0,6.4625,,,50.0,30.0,30.0
10:0010:02_L1SL15TP50_L2SL15TP30_L3SL20TP40,10:00-10:02,15,15,20,-450.0,2235.0,0.0,0.0,4.966666666666667,,,50.0,30.0,40.0
10:0010:02_L1SL15TP50_L2SL15TP30_L3SL20TP50,10:00-10:02,15,15,20,-475.0,2205.0,0.0,0.0,4.6421052631578945,,,50.0,30.0,50.0
10:0010:02_L1SL15TP50_L2SL15TP40_L3SL20TP30,10:00-10:02,15,15,20,-435.0,2280.0,0.0,0.0,5.241379310344827,,,50.0,40.0,30.0
10:0010:02_L1SL15TP50_L2SL15TP40_L3SL20TP40,10:00-10:02,15,15,20,-620.0,1930.0,0.0,0.0,3.1129032258064515,,,50.0,40.0,40.0
10:0010:02_L1SL15TP50_L2SL15TP40_L3SL20TP50,10:00-10:02,15,15,20,-610.0,1900.0,0.0,0.0,3.1147540983606556,,,50.0,40.0,50.0
10:0010:02_L1SL15TP50_L2SL15TP50_L3SL20TP30,10:00-10:02,15,15,20,-460.0,2310.0,0.0,0.0,5.021739130434782,,,50.0,50.0,30.0
10:0010:02_L1SL15TP50_L2SL15TP50_L3SL20TP40,10:00-10:02,15,15,20,-610.0,1960.0,0.0,0.0,3.2131147540983607,,,50.0,50.0,40.0
10:0010:02_L1SL15TP50_L2SL15TP50_L3SL20TP50,10:00-10:02,15,15,20,-650.0,1930.0,0.0,0.0,2.9692307692307693,,,50.0,50.0,50.0
10:0010:02_L1SL15_L2SL15_L3SL30_RangeBoundary,10:00-10:02,15,15,30,-636.0,2551.0,0.0,0.0,4.011006289308176,range_boundary,,,,
10:0010:02_L1SL15_L2SL15_L3SL30_TP80,10:00-10:02,15,15,30,-610.0,2953.0,0.0,0.0,4.840983606557377,,80.0,,,
10:0010:02_L1SL15TP30_L2SL15TP30_L3SL30TP30,10:00-10:02,15,15,30,-480.0,2700.0,0.0,0.0,5.625,,,30.0,30.0,30.0
10:0010:02_L1SL15TP30_L2SL15TP30_L3SL30TP40,10:00-10:02,15,15,30,-490.0,2260.0,0.0,0.0,4.612244897959184,,,30.0,30.0,40.0
10:0010:02_L1SL15TP30_L2SL15TP30_L3SL30TP50,10:00-10:02,15,15,30,-520.0,2363.0,0.0,0.0,4.5442307692307695,,,30.0,30.0,50.0
10:0010:02_L1SL15TP30_L2SL15TP40_L3SL30TP30,10:00-10:02,15,15,30,-530.0,2395.0,0.0,0.0,4.518867924528302,,,30.0,40.0,30.0
10:0010:02_L1SL15TP30_L2SL15TP40_L3SL30TP40,10:00-10:02,15,15,30,-565.0,1955.0,0.0,0.0,3.4601769911504423,,,30.0,40.0,40.0
10:0010:02_L1SL15TP30_L2SL15TP40_L3SL30TP50,10:00-10:02,15,15,30,-585.0,2058.0,0.0,0.0,3.517948717948718,,,30.0,40.0,50.0
10:0010:02_L1SL15TP30_L2SL15TP50_L3SL30TP30,10:00-10:02,15,15,30,-555.0,2425.0,0.0,0.0,4.36936936936937,,,30.0,50.0,30.0
10:0010:02_L1SL15TP30_L2SL15TP50_L3SL30TP40,10:00-10:02,15,15,30,-580.0,1985.0,0.0,0.0,3.4224137931034484,,,30.0,50.0,40.0
10:0010:02_L1SL15TP30_L2SL15TP50_L3SL30TP50,10:00-10:02,15,15,30,-600.0,2088.0,0.0,0.0,3.48,,,30.0,50.0,50.0
10:0010:02_L1SL15TP40_L2SL15TP30_L3SL30TP30,10:00-10:02,15,15,30,-530.0,2395.0,0.0,0.0,4.518867924528302,,,40.0,30.0,30.0
10:0010:02_L1SL15TP40_L2SL15TP30_L3SL30TP40,10:00-10:02,15,15,30,-565.0,1955.0,0.0,0.0,3.4601769911504423,,,40.0,30.0,40.0
10:0010:02_L1SL15TP40_L2SL15TP30_L3SL30TP50,10:00-10:02,15,15,30,-585.0,2058.0,0.0,0.0,3.517948717948718,,,40.0,30.0,50.0
10:0010:02_L1SL15TP40_L2SL15TP40_L3SL30TP30,10:00-10:02,15,15,30,-590.0,2090.0,0.0,0.0,3.542372881355932,,,40.0,40.0,30.0
10:0010:02_L1SL15TP40_L2SL15TP40_L3SL30TP40,10:00-10:02,15,15,30,-650.0,1650.0,0.0,0.0,2.5384615384615383,,,40.0,40.0,40.0
10:0010:02_L1SL15TP40_L2SL15TP40_L3SL30TP50,10:00-10:02,15,15,30,-670.0,1753.0,0.0,0.0,2.6164179104477614,,,40.0,40.0,50.0
10:0010:02_L1SL15TP40_L2SL15TP50_L3SL30TP30,10:00-10:02,15,15,30,-605.0,2120.0,0.0,0.0,3.5041322314049586,,,40.0,50.0,30.0
10:0010:02_L1SL15TP40_L2SL15TP50_L3SL30TP40,10:00-10:02,15,15,30,-665.0,1680.0,0.0,0.0,2.526315789473684,,,40.0,50.0,40.0
10:0010:02_L1SL15TP40_L2SL15TP50_L3SL30TP50,10:00-10:02,15,15,30,-685.0,1783.0,0.0,0.0,2.602919708029197,,,40.0,50.0,50.0
10:0010:02_L1SL15TP50_L2SL15TP30_L3SL30TP30,10:00-10:02,15,15,30,-555.0,2425.0,0.0,0.0,4.36936936936937,,,50.0,30.0,30.0
10:0010:02_L1SL15TP50_L2SL15TP30_L3SL30TP40,10:00-10:02,15,15,30,-580.0,1985.0,0.0,0.0,3.4224137931034484,,,50.0,30.0,40.0
10:0010:02_L1SL15TP50_L2SL15TP30_L3SL30TP50,10:00-10:02,15,15,30,-600.0,2088.0,0.0,0.0,3.48,,,50.0,30.0,50.0
10:0010:02_L1SL15TP50_L2SL15TP40_L3SL30TP30,10:00-10:02,15,15,30,-605.0,2120.0,0.0,0.0,3.5041322314049586,,,50.0,40.0,30.0
10:0010:02_L1SL15TP50_L2SL15TP40_L3SL30TP40,10:00-10:02,15,15,30,-665.0,1680.0,0.0,0.0,2.526315789473684,,,50.0,40.0,40.0
10:0010:02_L1SL15TP50_L2SL15TP40_L3SL30TP50,10:00-10:02,15,15,30,-685.0,1783.0,0.0,0.0,2.602919708029197,,,50.0,40.0,50.0
10:0010:02_L1SL15TP50_L2SL15TP50_L3SL30TP30,10:00-10:02,15,15,30,-630.0,2150.0,0.0,0.0,3.4126984126984126,,,50.0,50.0,30.0
10:0010:02_L1SL15TP50_L2SL15TP50_L3SL30TP40,10:00-10:02,15,15,30,-680.0,1710.0,0.0,0.0,2.514705882352941,,,50.0,50.0,40.0
10:0010:02_L1SL15TP50_L2SL15TP50_L3SL30TP50,10:00-10:02,15,15,30,-700.0,1813.0,0.0,0.0,2.59,,,50.0,50.0,50.0
10:0010:02_L1SL15_L2SL20_L3SL20_RangeBoundary,10:00-10:02,15,20,20,-664.0,2499.0,0.0,0.0,3.76355421686747,range_boundary,,,,
10:0010:02_L1SL15_L2SL20_L3SL20_TP80,10:00-10:02,15,20,20,-784.0,2735.0,0.0,0.0,3.4885204081632653,,80.0,,,
10:0010:02_L1SL15TP30_L2SL20TP30_L3SL20TP30,10:00-10:02,15,20,20,-440.0,2705.0,0.0,0.0,6.1477272727272725,,,30.0,30.0,30.0
10:0010:02_L1SL15TP30_L2SL20TP30_L3SL20TP40,10:00-10:02,15,20,20,-440.0,2355.0,0.0,0.0,5.3522727272727275,,,30.0,30.0,40.0
10:0010:02_L1SL15TP30_L2SL20TP30_L3SL20TP50,10:00-10:02,15,20,20,-485.0,2325.0,0.0,0.0,4.793814432989691,,,30.0,30.0,50.0
10:0010:02_L1SL15TP30_L2SL20TP40_L3SL20TP30,10:00-10:02,15,20,20,-440.0,2355.0,0.0,0.0,5.3522727272727275,,,30.0,40.0,30.0
10:0010:02_L1SL15TP30_L2SL20TP40_L3SL20TP40,10:00-10:02,15,20,20,-535.0,2005.0,0.0,0.0,3.7476635514018692,,,30.0,40.0,40.0
10:0010:02_L1SL15TP30_L2SL20TP40_L3SL20TP50,10:00-10:02,15,20,20,-525.0,1975.0,0.0,0.0,3.761904761904762,,,30.0,40.0,50.0
10:0010:02_L1SL15TP30_L2SL20TP50_L3SL20TP30,10:00-10:02,15,20,20,-485.0,2325.0,0.0,0.0,4.793814432989691,,,30.0,50.0,30.0
10:0010:02_L1SL15TP30_L2SL20TP50_L3SL20TP40,10:00-10:02,15,20,20,-525.0,1975.0,0.0,0.0,3.761904761904762,,,30.0,50.0,40.0
10:0010:02_L1SL15TP30_L2SL20TP50_L3SL20TP50,10:00-10:02,15,20,20,-575.0,1945.0,0.0,0.0,3.382608695652174,,,30.0,50.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP30_L3SL20TP30,10:00-10:02,15,20,20,-445.0,2400.0,0.0,0.0,5.393258426966292,,,40.0,30.0,30.0
10:0010:02_L1SL15TP40_L2SL20TP30_L3SL20TP40,10:00-10:02,15,20,20,-515.0,2050.0,0.0,0.0,3.9805825242718447,,,40.0,30.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP30_L3SL20TP50,10:00-10:02,15,20,20,-535.0,2020.0,0.0,0.0,3.7757009345794392,,,40.0,30.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL20TP30,10:00-10:02,15,20,20,-515.0,2050.0,0.0,0.0,3.9805825242718447,,,40.0,40.0,30.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL20TP40,10:00-10:02,15,20,20,-705.0,1700.0,0.0,0.0,2.4113475177304964,,,40.0,40.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL20TP50,10:00-10:02,15,20,20,-695.0,1670.0,0.0,0.0,2.402877697841727,,,40.0,40.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL20TP30,10:00-10:02,15,20,20,-535.0,2020.0,0.0,0.0,3.7757009345794392,,,40.0,50.0,30.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL20TP40,10:00-10:02,15,20,20,-695.0,1670.0,0.0,0.0,2.402877697841727,,,40.0,50.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL20TP50,10:00-10:02,15,20,20,-685.0,1640.0,0.0,0.0,2.394160583941606,,,40.0,50.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP30_L3SL20TP30,10:00-10:02,15,20,20,-470.0,2430.0,0.0,0.0,5.170212765957447,,,50.0,30.0,30.0
10:0010:02_L1SL15TP50_L2SL20TP30_L3SL20TP40,10:00-10:02,15,20,20,-505.0,2080.0,0.0,0.0,4.118811881188119,,,50.0,30.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP30_L3SL20TP50,10:00-10:02,15,20,20,-560.0,2050.0,0.0,0.0,3.6607142857142856,,,50.0,30.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL20TP30,10:00-10:02,15,20,20,-505.0,2080.0,0.0,0.0,4.118811881188119,,,50.0,40.0,30.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL20TP40,10:00-10:02,15,20,20,-695.0,1730.0,0.0,0.0,2.4892086330935252,,,50.0,40.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL20TP50,10:00-10:02,15,20,20,-685.0,1700.0,0.0,0.0,2.4817518248175183,,,50.0,40.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL20TP30,10:00-10:02,15,20,20,-560.0,2050.0,0.0,0.0,3.6607142857142856,,,50.0,50.0,30.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL20TP40,10:00-10:02,15,20,20,-685.0,1700.0,0.0,0.0,2.4817518248175183,,,50.0,50.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL20TP50,10:00-10:02,15,20,20,-745.0,1670.0,0.0,0.0,2.2416107382550337,,,50.0,50.0,50.0
10:0010:02_L1SL15_L2SL20_L3SL30_RangeBoundary,10:00-10:02,15,20,30,-753.0,2416.0,0.0,0.0,3.2084993359893756,range_boundary,,,,
10:0010:02_L1SL15_L2SL20_L3SL30_TP80,10:00-10:02,15,20,30,-671.0,2663.0,0.0,0.0,3.968703427719821,,80.0,,,
10:0010:02_L1SL15TP30_L2SL20TP30_L3SL30TP30,10:00-10:02,15,20,30,-565.0,2545.0,0.0,0.0,4.504424778761062,,,30.0,30.0,30.0
10:0010:02_L1SL15TP30_L2SL20TP30_L3SL30TP40,10:00-10:02,15,20,30,-575.0,2105.0,0.0,0.0,3.6608695652173915,,,30.0,30.0,40.0
10:0010:02_L1SL15TP30_L2SL20TP30_L3SL30TP50,10:00-10:02,15,20,30,-605.0,2208.0,0.0,0.0,3.649586776859504,,,30.0,30.0,50.0
10:0010:02_L1SL15TP30_L2SL20TP40_L3SL30TP30,10:00-10:02,15,20,30,-565.0,2195.0,0.0,0.0,3.8849557522123894,,,30.0,40.0,30.0
10:0010:02_L1SL15TP30_L2SL20TP40_L3SL30TP40,10:00-10:02,15,20,30,-615.0,1755.0,0.0,0.0,2.8536585365853657,,,30.0,40.0,40.0
10:0010:02_L1SL15TP30_L2SL20TP40_L3SL30TP50,10:00-10:02,15,20,30,-635.0,1858.0,0.0,0.0,2.925984251968504,,,30.0,40.0,50.0
10:0010:02_L1SL15TP30_L2SL20TP50_L3SL30TP30,10:00-10:02,15,20,30,-655.0,2165.0,0.0,0.0,3.3053435114503817,,,30.0,50.0,30.0
10:0010:02_L1SL15TP30_L2SL20TP50_L3SL30TP40,10:00-10:02,15,20,30,-695.0,1725.0,0.0,0.0,2.4820143884892087,,,30.0,50.0,40.0
10:0010:02_L1SL15TP30_L2SL20TP50_L3SL30TP50,10:00-10:02,15,20,30,-715.0,1828.0,0.0,0.0,2.556643356643357,,,30.0,50.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP30_L3SL30TP30,10:00-10:02,15,20,30,-615.0,2240.0,0.0,0.0,3.6422764227642275,,,40.0,30.0,30.0
10:0010:02_L1SL15TP40_L2SL20TP30_L3SL30TP40,10:00-10:02,15,20,30,-660.0,1800.0,0.0,0.0,2.727272727272727,,,40.0,30.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP30_L3SL30TP50,10:00-10:02,15,20,30,-680.0,1903.0,0.0,0.0,2.7985294117647057,,,40.0,30.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL30TP30,10:00-10:02,15,20,30,-640.0,1890.0,0.0,0.0,2.953125,,,40.0,40.0,30.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL30TP40,10:00-10:02,15,20,30,-700.0,1450.0,0.0,0.0,2.0714285714285716,,,40.0,40.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP40_L3SL30TP50,10:00-10:02,15,20,30,-720.0,1553.0,0.0,0.0,2.1569444444444446,,,40.0,40.0,50.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL30TP30,10:00-10:02,15,20,30,-720.0,1860.0,0.0,0.0,2.5833333333333335,,,40.0,50.0,30.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL30TP40,10:00-10:02,15,20,30,-780.0,1420.0,0.0,0.0,1.8205128205128205,,,40.0,50.0,40.0
10:0010:02_L1SL15TP40_L2SL20TP50_L3SL30TP50,10:00-10:02,15,20,30,-800.0,1523.0,0.0,0.0,1.90375,,,40.0,50.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP30_L3SL30TP30,10:00-10:02,15,20,30,-640.0,2270.0,0.0,0.0,3.546875,,,50.0,30.0,30.0
10:0010:02_L1SL15TP50_L2SL20TP30_L3SL30TP40,10:00-10:02,15,20,30,-675.0,1830.0,0.0,0.0,2.7111111111111112,,,50.0,30.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP30_L3SL30TP50,10:00-10:02,15,20,30,-695.0,1933.0,0.0,0.0,2.781294964028777,,,50.0,30.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL30TP30,10:00-10:02,15,20,30,-655.0,1920.0,0.0,0.0,2.931297709923664,,,50.0,40.0,30.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL30TP40,10:00-10:02,15,20,30,-715.0,1480.0,0.0,0.0,2.06993006993007,,,50.0,40.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP40_L3SL30TP50,10:00-10:02,15,20,30,-735.0,1583.0,0.0,0.0,2.1537414965986397,,,50.0,40.0,50.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL30TP30,10:00-10:02,15,20,30,-735.0,1890.0,0.0,0.0,2.5714285714285716,,,50.0,50.0,30.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL30TP40,10:00-10:02,15,20,30,-795.0,1450.0,0.0,0.0,1.8238993710691824,,,50.0,50.0,40.0
10:0010:02_L1SL15TP50_L2SL20TP50_L3SL30TP50,10:00-10:02,15,20,30,-815.0,1553.0,0.0,0.0,1.9055214723926381,,,50.0,50.0,50.0
10:0010:02_L1SL15_L2SL30_L3SL30_RangeBoundary,10:00-10:02,15,30,30,-893.0,2333.0,0.0,0.0,2.612541993281075,range_boundary,,,,
10:0010:02_L1SL15_L2SL30_L3SL30_TP80,10:00-10:02,15,30,30,-680.0,2591.0,0.0,0.0,3.8102941176470586,,80.0,,,
10:0010:02_L1SL15TP30_L2SL30TP30_L3SL30TP30,10:00-10:02,15,30,30,-735.0,2385.0,0.0,0.0,3.2448979591836733,,,30.0,30.0,30.0
10:0010:02_L1SL15TP30_L2SL30TP30_L3SL30TP40,10:00-10:02,15,30,30,-765.0,1945.0,0.0,0.0,2.542483660130719,,,30.0,30.0,40.0
