experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
12:0012:02_L1SL20TP60_L2SL35TP70_L3SL40TP70,12:00-12:02,20,35,40,-1297.0,1339.0,1.0323824209714727,,,60.0,70.0,70.0
12:0012:02_L1SL20TP70_L2SL35TP40_L3SL40TP40,12:00-12:02,20,35,40,-649.0,1752.0,2.699537750385208,,,70.0,40.0,40.0
12:0012:02_L1SL20TP70_L2SL35TP40_L3SL40TP50,12:00-12:02,20,35,40,-729.0,1497.0,2.0534979423868314,,,70.0,40.0,50.0
12:0012:02_L1SL20TP70_L2SL35TP40_L3SL40TP60,12:00-12:02,20,35,40,-663.0,1624.0,2.4494720965309202,,,70.0,40.0,60.0
12:0012:02_L1SL20TP70_L2SL35TP40_L3SL40TP70,12:00-12:02,20,35,40,-743.0,1564.0,2.1049798115746974,,,70.0,40.0,70.0
12:0012:02_L1SL20TP70_L2SL35TP50_L3SL40TP40,12:00-12:02,20,35,40,-733.0,1418.0,1.9345156889495225,,,70.0,50.0,40.0
12:0012:02_L1SL20TP70_L2SL35TP50_L3SL40TP50,12:00-12:02,20,35,40,-1080.0,1163.0,1.076851851851852,,,70.0,50.0,50.0
12:0012:02_L1SL20TP70_L2SL35TP50_L3SL40TP60,12:00-12:02,20,35,40,-1042.0,1290.0,1.238003838771593,,,70.0,50.0,60.0
12:0012:02_L1SL20TP70_L2SL35TP50_L3SL40TP70,12:00-12:02,20,35,40,-1127.0,1230.0,1.0913930789707187,,,70.0,50.0,70.0
12:0012:02_L1SL20TP70_L2SL35TP60_L3SL40TP40,12:00-12:02,20,35,40,-662.0,1557.0,2.3519637462235647,,,70.0,60.0,40.0
12:0012:02_L1SL20TP70_L2SL35TP60_L3SL40TP50,12:00-12:02,20,35,40,-1037.0,1302.0,1.2555448408871746,,,70.0,60.0,50.0
12:0012:02_L1SL20TP70_L2SL35TP60_L3SL40TP60,12:00-12:02,20,35,40,-1047.0,1429.0,1.3648519579751672,,,70.0,60.0,60.0
12:0012:02_L1SL20TP70_L2SL35TP60_L3SL40TP70,12:00-12:02,20,35,40,-1132.0,1369.0,1.209363957597173,,,70.0,60.0,70.0
12:0012:02_L1SL20TP70_L2SL35TP70_L3SL40TP40,12:00-12:02,20,35,40,-742.0,1502.0,2.024258760107817,,,70.0,70.0,40.0
12:0012:02_L1SL20TP70_L2SL35TP70_L3SL40TP50,12:00-12:02,20,35,40,-1117.0,1247.0,1.116383169203223,,,70.0,70.0,50.0
12:0012:02_L1SL20TP70_L2SL35TP70_L3SL40TP60,12:00-12:02,20,35,40,-1127.0,1374.0,1.2191659272404614,,,70.0,70.0,60.0
12:0012:02_L1SL20TP70_L2SL35TP70_L3SL40TP70,12:00-12:02,20,35,40,-1337.0,1314.0,0.9827973074046372,,,70.0,70.0,70.0
12:0012:02_L1SL20_L2SL35_L3SL50_RangeBoundary,12:00-12:02,20,35,50,-377.0,2930.0,7.771883289124668,range_boundary,,,,
12:0012:02_L1SL20_L2SL35_L3SL50_TP55,12:00-12:02,20,35,50,-933.0,1625.0,1.7416934619506967,,55.0,,,
12:0012:02_L1SL20TP40_L2SL35TP40_L3SL50TP40,12:00-12:02,20,35,50,-590.0,2331.0,3.950847457627119,,,40.0,40.0,40.0
12:0012:02_L1SL20TP40_L2SL35TP40_L3SL50TP50,12:00-12:02,20,35,50,-599.0,2081.0,3.4741235392320533,,,40.0,40.0,50.0
12:0012:02_L1SL20TP40_L2SL35TP40_L3SL50TP60,12:00-12:02,20,35,50,-589.0,2238.0,3.799660441426146,,,40.0,40.0,60.0
12:0012:02_L1SL20TP40_L2SL35TP40_L3SL50TP70,12:00-12:02,20,35,50,-579.0,2230.0,3.8514680483592403,,,40.0,40.0,70.0
12:0012:02_L1SL20TP40_L2SL35TP50_L3SL50TP40,12:00-12:02,20,35,50,-599.0,1997.0,3.333889816360601,,,40.0,50.0,40.0
12:0012:02_L1SL20TP40_L2SL35TP50_L3SL50TP50,12:00-12:02,20,35,50,-639.0,1747.0,2.7339593114241003,,,40.0,50.0,50.0
12:0012:02_L1SL20TP40_L2SL35TP50_L3SL50TP60,12:00-12:02,20,35,50,-635.0,1904.0,2.998425196850394,,,40.0,50.0,60.0
12:0012:02_L1SL20TP40_L2SL35TP50_L3SL50TP70,12:00-12:02,20,35,50,-619.0,1896.0,3.0630048465266557,,,40.0,50.0,70.0
12:0012:02_L1SL20TP40_L2SL35TP60_L3SL50TP40,12:00-12:02,20,35,50,-589.0,2136.0,3.6264855687606112,,,40.0,60.0,40.0
12:0012:02_L1SL20TP40_L2SL35TP60_L3SL50TP50,12:00-12:02,20,35,50,-629.0,1886.0,2.998410174880763,,,40.0,60.0,50.0
12:0012:02_L1SL20TP40_L2SL35TP60_L3SL50TP60,12:00-12:02,20,35,50,-740.0,2043.0,2.7608108108108107,,,40.0,60.0,60.0
12:0012:02_L1SL20TP40_L2SL35TP60_L3SL50TP70,12:00-12:02,20,35,50,-710.0,2035.0,2.8661971830985915,,,40.0,60.0,70.0
12:0012:02_L1SL20TP40_L2SL35TP70_L3SL50TP40,12:00-12:02,20,35,50,-579.0,2081.0,3.5941278065630398,,,40.0,70.0,40.0
12:0012:02_L1SL20TP40_L2SL35TP70_L3SL50TP50,12:00-12:02,20,35,50,-619.0,1831.0,2.9579967689822295,,,40.0,70.0,50.0
12:0012:02_L1SL20TP40_L2SL35TP70_L3SL50TP60,12:00-12:02,20,35,50,-710.0,1988.0,2.8,,,40.0,70.0,60.0
12:0012:02_L1SL20TP40_L2SL35TP70_L3SL50TP70,12:00-12:02,20,35,50,-680.0,1980.0,2.911764705882353,,,40.0,70.0,70.0
12:0012:02_L1SL20TP50_L2SL35TP40_L3SL50TP40,12:00-12:02,20,35,50,-566.0,2045.0,3.6130742049469964,,,50.0,40.0,40.0
12:0012:02_L1SL20TP50_L2SL35TP40_L3SL50TP50,12:00-12:02,20,35,50,-599.0,1795.0,2.996661101836394,,,50.0,40.0,50.0
12:0012:02_L1SL20TP50_L2SL35TP40_L3SL50TP60,12:00-12:02,20,35,50,-589.0,1952.0,3.3140916808149408,,,50.0,40.0,60.0
12:0012:02_L1SL20TP50_L2SL35TP40_L3SL50TP70,12:00-12:02,20,35,50,-579.0,1944.0,3.3575129533678756,,,50.0,40.0,70.0
12:0012:02_L1SL20TP50_L2SL35TP50_L3SL50TP40,12:00-12:02,20,35,50,-599.0,1711.0,2.8564273789649417,,,50.0,50.0,40.0
12:0012:02_L1SL20TP50_L2SL35TP50_L3SL50TP50,12:00-12:02,20,35,50,-812.0,1461.0,1.7992610837438423,,,50.0,50.0,50.0
12:0012:02_L1SL20TP50_L2SL35TP50_L3SL50TP60,12:00-12:02,20,35,50,-725.0,1618.0,2.2317241379310344,,,50.0,50.0,60.0
12:0012:02_L1SL20TP50_L2SL35TP50_L3SL50TP70,12:00-12:02,20,35,50,-695.0,1610.0,2.316546762589928,,,50.0,50.0,70.0
12:0012:02_L1SL20TP50_L2SL35TP60_L3SL50TP40,12:00-12:02,20,35,50,-589.0,1850.0,3.140916808149406,,,50.0,60.0,40.0
12:0012:02_L1SL20TP50_L2SL35TP60_L3SL50TP50,12:00-12:02,20,35,50,-710.0,1600.0,2.2535211267605635,,,50.0,60.0,50.0
12:0012:02_L1SL20TP50_L2SL35TP60_L3SL50TP60,12:00-12:02,20,35,50,-830.0,1757.0,2.116867469879518,,,50.0,60.0,60.0
12:0012:02_L1SL20TP50_L2SL35TP60_L3SL50TP70,12:00-12:02,20,35,50,-800.0,1749.0,2.18625,,,50.0,60.0,70.0
12:0012:02_L1SL20TP50_L2SL35TP70_L3SL50TP40,12:00-12:02,20,35,50,-579.0,1795.0,3.1001727115716755,,,50.0,70.0,40.0
12:0012:02_L1SL20TP50_L2SL35TP70_L3SL50TP50,12:00-12:02,20,35,50,-754.0,1545.0,2.0490716180371353,,,50.0,70.0,50.0
12:0012:02_L1SL20TP50_L2SL35TP70_L3SL50TP60,12:00-12:02,20,35,50,-800.0,1702.0,2.1275,,,50.0,70.0,60.0
12:0012:02_L1SL20TP50_L2SL35TP70_L3SL50TP70,12:00-12:02,20,35,50,-881.0,1694.0,1.9228149829738932,,,50.0,70.0,70.0
12:0012:02_L1SL20TP60_L2SL35TP40_L3SL50TP40,12:00-12:02,20,35,50,-556.0,2047.0,3.681654676258993,,,60.0,40.0,40.0
12:0012:02_L1SL20TP60_L2SL35TP40_L3SL50TP50,12:00-12:02,20,35,50,-589.0,1797.0,3.0509337860780983,,,60.0,40.0,50.0
12:0012:02_L1SL20TP60_L2SL35TP40_L3SL50TP60,12:00-12:02,20,35,50,-590.0,1954.0,3.311864406779661,,,60.0,40.0,60.0
12:0012:02_L1SL20TP60_L2SL35TP40_L3SL50TP70,12:00-12:02,20,35,50,-569.0,1946.0,3.4200351493848857,,,60.0,40.0,70.0
12:0012:02_L1SL20TP60_L2SL35TP50_L3SL50TP40,12:00-12:02,20,35,50,-589.0,1713.0,2.9083191850594226,,,60.0,50.0,40.0
12:0012:02_L1SL20TP60_L2SL35TP50_L3SL50TP50,12:00-12:02,20,35,50,-793.0,1463.0,1.844892812105927,,,60.0,50.0,50.0
12:0012:02_L1SL20TP60_L2SL35TP50_L3SL50TP60,12:00-12:02,20,35,50,-775.0,1620.0,2.0903225806451613,,,60.0,50.0,60.0
12:0012:02_L1SL20TP60_L2SL35TP50_L3SL50TP70,12:00-12:02,20,35,50,-745.0,1612.0,2.163758389261745,,,60.0,50.0,70.0
12:0012:02_L1SL20TP60_L2SL35TP60_L3SL50TP40,12:00-12:02,20,35,50,-589.0,1852.0,3.1443123938879456,,,60.0,60.0,40.0
12:0012:02_L1SL20TP60_L2SL35TP60_L3SL50TP50,12:00-12:02,20,35,50,-760.0,1602.0,2.107894736842105,,,60.0,60.0,50.0
12:0012:02_L1SL20TP60_L2SL35TP60_L3SL50TP60,12:00-12:02,20,35,50,-880.0,1759.0,1.9988636363636363,,,60.0,60.0,60.0
12:0012:02_L1SL20TP60_L2SL35TP60_L3SL50TP70,12:00-12:02,20,35,50,-850.0,1751.0,2.06,,,60.0,60.0,70.0
12:0012:02_L1SL20TP60_L2SL35TP70_L3SL50TP40,12:00-12:02,20,35,50,-610.0,1797.0,2.945901639344262,,,60.0,70.0,40.0
12:0012:02_L1SL20TP60_L2SL35TP70_L3SL50TP50,12:00-12:02,20,35,50,-813.0,1547.0,1.9028290282902829,,,60.0,70.0,50.0
12:0012:02_L1SL20TP60_L2SL35TP70_L3SL50TP60,12:00-12:02,20,35,50,-850.0,1704.0,2.0047058823529413,,,60.0,70.0,60.0
12:0012:02_L1SL20TP60_L2SL35TP70_L3SL50TP70,12:00-12:02,20,35,50,-951.0,1696.0,1.7833859095688749,,,60.0,70.0,70.0
12:0012:02_L1SL20TP70_L2SL35TP40_L3SL50TP40,12:00-12:02,20,35,50,-553.0,2022.0,3.6564195298372515,,,70.0,40.0,40.0
12:0012:02_L1SL20TP70_L2SL35TP40_L3SL50TP50,12:00-12:02,20,35,50,-600.0,1772.0,2.953333333333333,,,70.0,40.0,50.0
12:0012:02_L1SL20TP70_L2SL35TP40_L3SL50TP60,12:00-12:02,20,35,50,-570.0,1929.0,3.3842105263157896,,,70.0,40.0,60.0
12:0012:02_L1SL20TP70_L2SL35TP40_L3SL50TP70,12:00-12:02,20,35,50,-603.0,1921.0,3.185737976782753,,,70.0,40.0,70.0
12:0012:02_L1SL20TP70_L2SL35TP50_L3SL50TP40,12:00-12:02,20,35,50,-637.0,1688.0,2.6499215070643642,,,70.0,50.0,40.0
12:0012:02_L1SL20TP70_L2SL35TP50_L3SL50TP50,12:00-12:02,20,35,50,-835.0,1438.0,1.7221556886227545,,,70.0,50.0,50.0
12:0012:02_L1SL20TP70_L2SL35TP50_L3SL50TP60,12:00-12:02,20,35,50,-758.0,1595.0,2.104221635883905,,,70.0,50.0,60.0
12:0012:02_L1SL20TP70_L2SL35TP50_L3SL50TP70,12:00-12:02,20,35,50,-798.0,1587.0,1.9887218045112782,,,70.0,50.0,70.0
12:0012:02_L1SL20TP70_L2SL35TP60_L3SL50TP40,12:00-12:02,20,35,50,-569.0,1827.0,3.210896309314587,,,70.0,60.0,40.0
12:0012:02_L1SL20TP70_L2SL35TP60_L3SL50TP50,12:00-12:02,20,35,50,-773.0,1577.0,2.0401034928848643,,,70.0,60.0,50.0
12:0012:02_L1SL20TP70_L2SL35TP60_L3SL50TP60,12:00-12:02,20,35,50,-860.0,1734.0,2.016279069767442,,,70.0,60.0,60.0
12:0012:02_L1SL20TP70_L2SL35TP60_L3SL50TP70,12:00-12:02,20,35,50,-830.0,1726.0,2.0795180722891566,,,70.0,60.0,70.0
12:0012:02_L1SL20TP70_L2SL35TP70_L3SL50TP40,12:00-12:02,20,35,50,-690.0,1772.0,2.5681159420289856,,,70.0,70.0,40.0
12:0012:02_L1SL20TP70_L2SL35TP70_L3SL50TP50,12:00-12:02,20,35,50,-868.0,1522.0,1.7534562211981566,,,70.0,70.0,50.0
12:0012:02_L1SL20TP70_L2SL35TP70_L3SL50TP60,12:00-12:02,20,35,50,-843.0,1679.0,1.9916963226571767,,,70.0,70.0,60.0
12:0012:02_L1SL20TP70_L2SL35TP70_L3SL50TP70,12:00-12:02,20,35,50,-991.0,1671.0,1.686175580221998,,,70.0,70.0,70.0
12:0012:02_L1SL20_L2SL40_L3SL40_RangeBoundary,12:00-12:02,20,40,40,-420.0,2695.0,6.416666666666667,range_boundary,,,,
12:0012:02_L1SL20_L2SL40_L3SL40_TP55,12:00-12:02,20,40,40,-1207.0,1313.0,1.087821043910522,,55.0,,,
12:0012:02_L1SL20TP40_L2SL40TP40_L3SL40TP40,12:00-12:02,20,40,40,-684.0,1950.0,2.8508771929824563,,,40.0,40.0,40.0
12:0012:02_L1SL20TP40_L2SL40TP40_L3SL40TP50,12:00-12:02,20,40,40,-707.0,1695.0,2.3974540311173973,,,40.0,40.0,50.0
12:0012:02_L1SL20TP40_L2SL40TP40_L3SL40TP60,12:00-12:02,20,40,40,-697.0,1822.0,2.6140602582496415,,,40.0,40.0,60.0
12:0012:02_L1SL20TP40_L2SL40TP40_L3SL40TP70,12:00-12:02,20,40,40,-687.0,1762.0,2.564774381368268,,,40.0,40.0,70.0
12:0012:02_L1SL20TP40_L2SL40TP50_L3SL40TP40,12:00-12:02,20,40,40,-707.0,1695.0,2.3974540311173973,,,40.0,50.0,40.0
12:0012:02_L1SL20TP40_L2SL40TP50_L3SL40TP50,12:00-12:02,20,40,40,-753.0,1440.0,1.9123505976095618,,,40.0,50.0,50.0
12:0012:02_L1SL20TP40_L2SL40TP50_L3SL40TP60,12:00-12:02,20,40,40,-758.0,1567.0,2.0672823218997363,,,40.0,50.0,60.0
12:0012:02_L1SL20TP40_L2SL40TP50_L3SL40TP70,12:00-12:02,20,40,40,-728.0,1507.0,2.0700549450549453,,,40.0,50.0,70.0
12:0012:02_L1SL20TP40_L2SL40TP60_L3SL40TP40,12:00-12:02,20,40,40,-697.0,1822.0,2.6140602582496415,,,40.0,60.0,40.0
12:0012:02_L1SL20TP40_L2SL40TP60_L3SL40TP50,12:00-12:02,20,40,40,-758.0,1567.0,2.0672823218997363,,,40.0,60.0,50.0
12:0012:02_L1SL20TP40_L2SL40TP60_L3SL40TP60,12:00-12:02,20,40,40,-868.0,1694.0,1.9516129032258065,,,40.0,60.0,60.0
12:0012:02_L1SL20TP40_L2SL40TP60_L3SL40TP70,12:00-12:02,20,40,40,-838.0,1634.0,1.9498806682577565,,,40.0,60.0,70.0
12:0012:02_L1SL20TP40_L2SL40TP70_L3SL40TP40,12:00-12:02,20,40,40,-687.0,1762.0,2.564774381368268,,,40.0,70.0,40.0
12:0012:02_L1SL20TP40_L2SL40TP70_L3SL40TP50,12:00-12:02,20,40,40,-728.0,1507.0,2.0700549450549453,,,40.0,70.0,50.0
12:0012:02_L1SL20TP40_L2SL40TP70_L3SL40TP60,12:00-12:02,20,40,40,-838.0,1634.0,1.9498806682577565,,,40.0,70.0,60.0
12:0012:02_L1SL20TP40_L2SL40TP70_L3SL40TP70,12:00-12:02,20,40,40,-907.0,1574.0,1.735391400220507,,,40.0,70.0,70.0
12:0012:02_L1SL20TP50_L2SL40TP40_L3SL40TP40,12:00-12:02,20,40,40,-674.0,1664.0,2.4688427299703264,,,50.0,40.0,40.0
12:0012:02_L1SL20TP50_L2SL40TP40_L3SL40TP50,12:00-12:02,20,40,40,-736.0,1409.0,1.9144021739130435,,,50.0,40.0,50.0
12:0012:02_L1SL20TP50_L2SL40TP40_L3SL40TP60,12:00-12:02,20,40,40,-692.0,1536.0,2.2196531791907512,,,50.0,40.0,60.0
12:0012:02_L1SL20TP50_L2SL40TP40_L3SL40TP70,12:00-12:02,20,40,40,-683.0,1476.0,2.1610541727672037,,,50.0,40.0,70.0
12:0012:02_L1SL20TP50_L2SL40TP50_L3SL40TP40,12:00-12:02,20,40,40,-736.0,1409.0,1.9144021739130435,,,50.0,50.0,40.0
12:0012:02_L1SL20TP50_L2SL40TP50_L3SL40TP50,12:00-12:02,20,40,40,-1047.0,1154.0,1.1021967526265521,,,50.0,50.0,50.0
12:0012:02_L1SL20TP50_L2SL40TP50_L3SL40TP60,12:00-12:02,20,40,40,-949.0,1281.0,1.3498419388830347,,,50.0,50.0,60.0
12:0012:02_L1SL20TP50_L2SL40TP50_L3SL40TP70,12:00-12:02,20,40,40,-1017.0,1221.0,1.2005899705014749,,,50.0,50.0,70.0
12:0012:02_L1SL20TP50_L2SL40TP60_L3SL40TP40,12:00-12:02,20,40,40,-692.0,1536.0,2.2196531791907512,,,50.0,60.0,40.0
12:0012:02_L1SL20TP50_L2SL40TP60_L3SL40TP50,12:00-12:02,20,40,40,-949.0,1281.0,1.3498419388830347,,,50.0,60.0,50.0
12:0012:02_L1SL20TP50_L2SL40TP60_L3SL40TP60,12:00-12:02,20,40,40,-959.0,1408.0,1.4681960375391032,,,50.0,60.0,60.0
12:0012:02_L1SL20TP50_L2SL40TP60_L3SL40TP70,12:00-12:02,20,40,40,-1027.0,1348.0,1.3125608568646543,,,50.0,60.0,70.0
12:0012:02_L1SL20TP50_L2SL40TP70_L3SL40TP40,12:00-12:02,20,40,40,-683.0,1476.0,2.1610541727672037,,,50.0,70.0,40.0
12:0012:02_L1SL20TP50_L2SL40TP70_L3SL40TP50,12:00-12:02,20,40,40,-1017.0,1221.0,1.2005899705014749,,,50.0,70.0,50.0
12:0012:02_L1SL20TP50_L2SL40TP70_L3SL40TP60,12:00-12:02,20,40,40,-1027.0,1348.0,1.3125608568646543,,,50.0,70.0,60.0
12:0012:02_L1SL20TP50_L2SL40TP70_L3SL40TP70,12:00-12:02,20,40,40,-1237.0,1288.0,1.0412287793047696,,,50.0,70.0,70.0
12:0012:02_L1SL20TP60_L2SL40TP40_L3SL40TP40,12:00-12:02,20,40,40,-664.0,1666.0,2.5090361445783134,,,60.0,40.0,40.0
12:0012:02_L1SL20TP60_L2SL40TP40_L3SL40TP50,12:00-12:02,20,40,40,-713.0,1411.0,1.9789621318373072,,,60.0,40.0,50.0
12:0012:02_L1SL20TP60_L2SL40TP40_L3SL40TP60,12:00-12:02,20,40,40,-708.0,1538.0,2.172316384180791,,,60.0,40.0,60.0
12:0012:02_L1SL20TP60_L2SL40TP40_L3SL40TP70,12:00-12:02,20,40,40,-697.0,1478.0,2.12051649928264,,,60.0,40.0,70.0
12:0012:02_L1SL20TP60_L2SL40TP50_L3SL40TP40,12:00-12:02,20,40,40,-713.0,1411.0,1.9789621318373072,,,60.0,50.0,40.0
12:0012:02_L1SL20TP60_L2SL40TP50_L3SL40TP50,12:00-12:02,20,40,40,-1057.0,1156.0,1.0936613055818354,,,60.0,50.0,50.0
12:0012:02_L1SL20TP60_L2SL40TP50_L3SL40TP60,12:00-12:02,20,40,40,-1019.0,1283.0,1.2590775269872423,,,60.0,50.0,60.0
12:0012:02_L1SL20TP60_L2SL40TP50_L3SL40TP70,12:00-12:02,20,40,40,-1087.0,1223.0,1.125114995400184,,,60.0,50.0,70.0
12:0012:02_L1SL20TP60_L2SL40TP60_L3SL40TP40,12:00-12:02,20,40,40,-708.0,1538.0,2.172316384180791,,,60.0,60.0,40.0
12:0012:02_L1SL20TP60_L2SL40TP60_L3SL40TP50,12:00-12:02,20,40,40,-1019.0,1283.0,1.2590775269872423,,,60.0,60.0,50.0
12:0012:02_L1SL20TP60_L2SL40TP60_L3SL40TP60,12:00-12:02,20,40,40,-1029.0,1410.0,1.370262390670554,,,60.0,60.0,60.0
12:0012:02_L1SL20TP60_L2SL40TP60_L3SL40TP70,12:00-12:02,20,40,40,-1097.0,1350.0,1.2306289881494987,,,60.0,60.0,70.0
12:0012:02_L1SL20TP60_L2SL40TP70_L3SL40TP40,12:00-12:02,20,40,40,-697.0,1478.0,2.12051649928264,,,60.0,70.0,40.0
12:0012:02_L1SL20TP60_L2SL40TP70_L3SL40TP50,12:00-12:02,20,40,40,-1087.0,1223.0,1.125114995400184,,,60.0,70.0,50.0
12:0012:02_L1SL20TP60_L2SL40TP70_L3SL40TP60,12:00-12:02,20,40,40,-1097.0,1350.0,1.2306289881494987,,,60.0,70.0,60.0
12:0012:02_L1SL20TP60_L2SL40TP70_L3SL40TP70,12:00-12:02,20,40,40,-1307.0,1290.0,0.9869931140015302,,,60.0,70.0,70.0
12:0012:02_L1SL20TP70_L2SL40TP40_L3SL40TP40,12:00-12:02,20,40,40,-654.0,1641.0,2.5091743119266057,,,70.0,40.0,40.0
12:0012:02_L1SL20TP70_L2SL40TP40_L3SL40TP50,12:00-12:02,20,40,40,-759.0,1386.0,1.826086956521739,,,70.0,40.0,50.0
12:0012:02_L1SL20TP70_L2SL40TP40_L3SL40TP60,12:00-12:02,20,40,40,-688.0,1513.0,2.199127906976744,,,70.0,40.0,60.0
12:0012:02_L1SL20TP70_L2SL40TP40_L3SL40TP70,12:00-12:02,20,40,40,-773.0,1453.0,1.8796895213454075,,,70.0,40.0,70.0
12:0012:02_L1SL20TP70_L2SL40TP50_L3SL40TP40,12:00-12:02,20,40,40,-759.0,1386.0,1.826086956521739,,,70.0,50.0,40.0
12:0012:02_L1SL20TP70_L2SL40TP50_L3SL40TP50,12:00-12:02,20,40,40,-1080.0,1131.0,1.0472222222222223,,,70.0,50.0,50.0
12:0012:02_L1SL20TP70_L2SL40TP50_L3SL40TP60,12:00-12:02,20,40,40,-1042.0,1258.0,1.2072936660268714,,,70.0,50.0,60.0
12:0012:02_L1SL20TP70_L2SL40TP50_L3SL40TP70,12:00-12:02,20,40,40,-1127.0,1198.0,1.0629991126885536,,,70.0,50.0,70.0
12:0012:02_L1SL20TP70_L2SL40TP60_L3SL40TP40,12:00-12:02,20,40,40,-688.0,1513.0,2.199127906976744,,,70.0,60.0,40.0
12:0012:02_L1SL20TP70_L2SL40TP60_L3SL40TP50,12:00-12:02,20,40,40,-1042.0,1258.0,1.2072936660268714,,,70.0,60.0,50.0
12:0012:02_L1SL20TP70_L2SL40TP60_L3SL40TP60,12:00-12:02,20,40,40,-1052.0,1385.0,1.3165399239543727,,,70.0,60.0,60.0
12:0012:02_L1SL20TP70_L2SL40TP60_L3SL40TP70,12:00-12:02,20,40,40,-1137.0,1325.0,1.1653474054529465,,,70.0,60.0,70.0
12:0012:02_L1SL20TP70_L2SL40TP70_L3SL40TP40,12:00-12:02,20,40,40,-773.0,1453.0,1.8796895213454075,,,70.0,70.0,40.0
12:0012:02_L1SL20TP70_L2SL40TP70_L3SL40TP50,12:00-12:02,20,40,40,-1127.0,1198.0,1.0629991126885536,,,70.0,70.0,50.0
12:0012:02_L1SL20TP70_L2SL40TP70_L3SL40TP60,12:00-12:02,20,40,40,-1137.0,1325.0,1.1653474054529465,,,70.0,70.0,60.0
12:0012:02_L1SL20TP70_L2SL40TP70_L3SL40TP70,12:00-12:02,20,40,40,-1347.0,1265.0,0.9391239792130661,,,70.0,70.0,70.0
12:0012:02_L1SL20_L2SL40_L3SL50_RangeBoundary,12:00-12:02,20,40,50,-386.0,2839.0,7.3549222797927465,range_boundary,,,,
12:0012:02_L1SL20_L2SL40_L3SL50_TP55,12:00-12:02,20,40,50,-938.0,1598.0,1.7036247334754797,,55.0,,,
12:0012:02_L1SL20TP40_L2SL40TP40_L3SL50TP40,12:00-12:02,20,40,50,-590.0,2220.0,3.76271186440678,,,40.0,40.0,40.0
12:0012:02_L1SL20TP40_L2SL40TP40_L3SL50TP50,12:00-12:02,20,40,50,-604.0,1970.0,3.26158940397351,,,40.0,40.0,50.0
12:0012:02_L1SL20TP40_L2SL40TP40_L3SL50TP60,12:00-12:02,20,40,50,-594.0,2127.0,3.580808080808081,,,40.0,40.0,60.0
12:0012:02_L1SL20TP40_L2SL40TP40_L3SL50TP70,12:00-12:02,20,40,50,-584.0,2119.0,3.6284246575342465,,,40.0,40.0,70.0
12:0012:02_L1SL20TP40_L2SL40TP50_L3SL50TP40,12:00-12:02,20,40,50,-604.0,1965.0,3.2533112582781456,,,40.0,50.0,40.0
12:0012:02_L1SL20TP40_L2SL40TP50_L3SL50TP50,12:00-12:02,20,40,50,-651.0,1715.0,2.6344086021505375,,,40.0,50.0,50.0
12:0012:02_L1SL20TP40_L2SL40TP50_L3SL50TP60,12:00-12:02,20,40,50,-665.0,1872.0,2.8150375939849623,,,40.0,50.0,60.0
12:0012:02_L1SL20TP40_L2SL40TP50_L3SL50TP70,12:00-12:02,20,40,50,-635.0,1864.0,2.9354330708661416,,,40.0,50.0,70.0
12:0012:02_L1SL20TP40_L2SL40TP60_L3SL50TP40,12:00-12:02,20,40,50,-594.0,2092.0,3.521885521885522,,,40.0,60.0,40.0
12:0012:02_L1SL20TP40_L2SL40TP60_L3SL50TP50,12:00-12:02,20,40,50,-655.0,1842.0,2.812213740458015,,,40.0,60.0,50.0
12:0012:02_L1SL20TP40_L2SL40TP60_L3SL50TP60,12:00-12:02,20,40,50,-775.0,1999.0,2.5793548387096776,,,40.0,60.0,60.0
12:0012:02_L1SL20TP40_L2SL40TP60_L3SL50TP70,12:00-12:02,20,40,50,-745.0,1991.0,2.67248322147651,,,40.0,60.0,70.0
12:0012:02_L1SL20TP40_L2SL40TP70_L3SL50TP40,12:00-12:02,20,40,50,-584.0,2032.0,3.4794520547945207,,,40.0,70.0,40.0
12:0012:02_L1SL20TP40_L2SL40TP70_L3SL50TP50,12:00-12:02,20,40,50,-629.0,1782.0,2.833068362480127,,,40.0,70.0,50.0
12:0012:02_L1SL20TP40_L2SL40TP70_L3SL50TP60,12:00-12:02,20,40,50,-745.0,1939.0,2.6026845637583893,,,40.0,70.0,60.0
12:0012:02_L1SL20TP40_L2SL40TP70_L3SL50TP70,12:00-12:02,20,40,50,-715.0,1931.0,2.7006993006993008,,,40.0,70.0,70.0
12:0012:02_L1SL20TP50_L2SL40TP40_L3SL50TP40,12:00-12:02,20,40,50,-571.0,1934.0,3.3870402802101576,,,50.0,40.0,40.0
12:0012:02_L1SL20TP50_L2SL40TP40_L3SL50TP50,12:00-12:02,20,40,50,-609.0,1684.0,2.7651888341543516,,,50.0,40.0,50.0
12:0012:02_L1SL20TP50_L2SL40TP40_L3SL50TP60,12:00-12:02,20,40,50,-599.0,1841.0,3.0734557595993324,,,50.0,40.0,60.0
12:0012:02_L1SL20TP50_L2SL40TP40_L3SL50TP70,12:00-12:02,20,40,50,-589.0,1833.0,3.1120543293718166,,,50.0,40.0,70.0
12:0012:02_L1SL20TP50_L2SL40TP50_L3SL50TP40,12:00-12:02,20,40,50,-609.0,1679.0,2.7569786535303775,,,50.0,50.0,40.0
